"id","no answer","very important","quite important","not important","not at all important"
8786,0.00216671545058489,0.00165798154193908,0.00857490953058004,0.114626303315163,0.872974097728729
8787,0.00541960773989558,0.0822612419724464,0.581383943557739,0.303652942180634,0.027282290160656
8788,0.0013011273695156,0.00183114083483815,0.0203252304345369,0.770842850208282,0.205699637532234
8789,0.00209611747413874,0.606953561306,0.332971155643463,0.0489064007997513,0.00907275732606649
8790,0.0152851697057486,0.0704941526055336,0.580294370651245,0.25673845410347,0.0771878510713577
8791,0.00140843039844185,0.780810296535492,0.19612480700016,0.019143383949995,0.0025130589492619
8792,0.0016912609571591,0.0444551818072796,0.596246004104614,0.345081955194473,0.0125255705788732
8793,0.00202221469953656,0.881233513355255,0.0887173265218735,0.023633636534214,0.00439330050721765
8794,0.0120588298887014,0.0209178812801838,0.332966387271881,0.602498352527618,0.0315585397183895
8795,0.0040488769300282,0.161946371197701,0.731379568576813,0.0935883969068527,0.0090367216616869
8796,0.00504959467798471,0.488838583230972,0.478795051574707,0.0182523708790541,0.00906444434076548
8797,0.00267674843780696,0.791794538497925,0.152964383363724,0.0368002578616142,0.0157640669494867
8798,0.00374606181867421,0.761835336685181,0.159330114722252,0.0638324767351151,0.0112560018897057
8799,0.00458117108792067,0.564654052257538,0.370511054992676,0.0541591159999371,0.00609462661668658
8800,0.00181083788629621,0.0342008508741856,0.662254512310028,0.292249113321304,0.00948468316346407
8801,0.00142099615186453,0.509426534175873,0.451012015342712,0.0349971316754818,0.00314333685673773
8802,0.00666353013366461,0.0730646327137947,0.232574582099915,0.483439803123474,0.204257428646088
8803,0.00162841461133212,0.237966179847717,0.643675625324249,0.0856760665774345,0.0310537219047546
8804,0.00125272001605481,0.00479388469830155,0.0066272490657866,0.121562480926514,0.86576372385025
8805,0.00344404252246022,0.00360164744779468,0.0151709225028753,0.163075536489487,0.81470787525177
8806,0.00126305129379034,0.00174793205223978,0.00988123379647732,0.0912502929568291,0.895857512950897
8807,0.00219174358062446,0.0646523609757423,0.580106914043427,0.305917650461197,0.047131322324276
8808,0.0225201509892941,0.106188967823982,0.366819590330124,0.239205867052078,0.265265464782715
8809,0.0016847028164193,0.0293137840926647,0.603431224822998,0.340655714273453,0.0249145459383726
8810,0.00639178464189172,0.421799063682556,0.487403482198715,0.0720798745751381,0.0123258111998439
8811,0.00216883630491793,0.194668740034103,0.66761714220047,0.123081482946873,0.0124638266861439
8812,0.00262381578795612,0.00138453720137477,0.0070267659612,0.211957529187202,0.777007341384888
8813,0.00448276568204165,0.921446561813354,0.0668783336877823,0.00510048307478428,0.00209185713902116
8814,0.00464658020064235,0.700172603130341,0.220788925886154,0.0519775040447712,0.02241444401443
8815,0.00278171827085316,0.0248723197728395,0.460611641407013,0.499309778213501,0.0124245416373014
8816,0.00503937155008316,0.0070206867530942,0.169471085071564,0.659223794937134,0.159245058894157
8817,0.0172535572201014,0.261920958757401,0.527403771877289,0.157201111316681,0.0362206101417542
8818,0.00507017364725471,0.037066213786602,0.101780571043491,0.155475318431854,0.700607776641846
8819,0.00261714891530573,0.791610300540924,0.153844580054283,0.0372382365167141,0.0146897612139583
8820,0.0155321313068271,0.0552591271698475,0.463981181383133,0.295003861188889,0.170223742723465
8821,0.116249904036522,0.0570988655090332,0.323650240898132,0.246500954031944,0.256500035524368
8822,0.0054878443479538,0.0074435961432755,0.0687550157308578,0.635455310344696,0.28285825252533
8823,0.0047805798240006,0.0299465041607618,0.761262178421021,0.184538379311562,0.0194723680615425
8824,0.0056202937848866,0.00452949665486813,0.0438648723065853,0.63007789850235,0.315907448530197
8825,0.00110247288830578,0.00377393397502601,0.0936159789562225,0.866743803024292,0.0347638539969921
8826,0.00295987981371582,0.169973284006119,0.807362854480743,0.0103182699531317,0.0093857841566205
8827,0.00190109352115542,0.251930356025696,0.669985711574554,0.0619073063135147,0.0142755024135113
8828,0.000495887477882206,0.00072540360270068,0.0018723817775026,0.0122470958158374,0.984659194946289
8829,0.0114325368776917,0.00875573698431253,0.0502909533679485,0.492072969675064,0.437447816133499
8830,0.00120334990788251,0.708328366279602,0.271359831094742,0.0156325977295637,0.00347588188014925
8831,0.00438605481758714,0.086123950779438,0.585049986839294,0.119081638753414,0.205358311533928
8832,0.031755156815052,0.0391893722116947,0.414838939905167,0.493951350450516,0.0202651973813772
8833,0.0041335984133184,0.862493395805359,0.112292744219303,0.00695883994922042,0.014121463522315
8834,0.00633008172735572,0.113699890673161,0.751078069210052,0.102292031049728,0.0265998933464289
8835,0.00748836295679212,0.145832687616348,0.461857974529266,0.307135432958603,0.0776855200529099
8836,0.00517569249495864,0.00274998275563121,0.0619794689118862,0.337002545595169,0.593092322349548
8837,0.00215535168536007,0.548453629016876,0.427807688713074,0.0186622403562069,0.00292110769078135
8838,0.0121141569688916,0.411976397037506,0.523687779903412,0.0472140461206436,0.00500764232128859
8839,0.00258288532495499,0.011917881667614,0.00953312776982784,0.21396067738533,0.762005388736725
8840,0.00164575688540936,0.00287461490370333,0.0183122791349888,0.656006574630737,0.321160793304443
8841,0.00475656427443027,0.0714492648839951,0.453230917453766,0.403166383504868,0.06739691644907
8842,0.00197431817650795,0.1540657132864,0.784430205821991,0.0492157936096191,0.0103139327839017
8843,0.00579212885349989,0.0501295439898968,0.355797559022903,0.526306927204132,0.0619738772511482
8844,0.00152623688336462,0.0759228095412254,0.84833687543869,0.069606252014637,0.00460785627365112
8845,0.00650149770081043,0.120257616043091,0.687244117259979,0.105146981775761,0.0808498412370682
8846,0.00606854492798448,0.29136535525322,0.543946146965027,0.13012820482254,0.0284917578101158
8847,0.00864001642912626,0.601758182048798,0.346743077039719,0.0246112216264009,0.0182475242763758
8848,0.00443440396338701,0.0580881051719189,0.115905828773975,0.707940995693207,0.113630704581738
8849,0.00183564552571625,0.862313032150269,0.10075481981039,0.0186326187103987,0.0164639130234718
8850,0.00118688796646893,0.00181606237310916,0.0166708957403898,0.567620754241943,0.412705391645432
8851,0.00946126319468021,0.100686199963093,0.368296563625336,0.201610684394836,0.319945335388184
8852,0.00370092899538577,0.0137379011139274,0.121248073875904,0.742335557937622,0.118977524340153
8853,0.00552963512018323,0.00103651091922075,0.00296078412793577,0.0428540259599686,0.947619020938873
8854,0.00978441350162029,0.0500102192163467,0.266823261976242,0.53520530462265,0.138176798820496
8855,0.00397187378257513,0.00962404813617468,0.183974459767342,0.775437593460083,0.0269920118153095
8856,0.0022494550794363,0.0695810839533806,0.730775058269501,0.153739273548126,0.0436550937592983
8857,0.00522555597126484,0.818543255329132,0.163385957479477,0.00939038768410683,0.00345487450249493
8858,0.00387968425638974,0.107079803943634,0.377070993185043,0.337033838033676,0.174935668706894
8859,0.00155549263581634,0.368284702301025,0.612740397453308,0.0154987657442689,0.00192060752306134
8860,0.0107927052304149,0.0216908697038889,0.409660339355469,0.523560762405396,0.0342953614890575
8861,0.0031056993175298,0.0806488320231438,0.342494964599609,0.547008097171783,0.0267424378544092
8862,0.00264219031669199,0.762271702289581,0.217686653137207,0.0103670861572027,0.00703238788992167
8863,0.00206851190887392,0.166624426841736,0.752287268638611,0.0723760351538658,0.00664373766630888
8864,0.00223774812184274,0.00711524905636907,0.062716506421566,0.797436892986298,0.130493566393852
8865,0.112070791423321,0.332864135503769,0.395350396633148,0.0988956019282341,0.0608190707862377
8866,0.00197698944248259,0.0162219367921352,0.0765808001160622,0.574403405189514,0.330816835165024
8867,0.00384083762764931,0.00185372785199434,0.0173758752644062,0.629516005516052,0.347413569688797
8868,0.0148289790377021,0.393476128578186,0.156424790620804,0.361648857593536,0.0736212804913521
8869,0.0191808510571718,0.0295499581843615,0.317943930625916,0.580483734607697,0.0528415068984032
8870,0.0029356456361711,0.0179427862167358,0.823842942714691,0.14901402592659,0.00626455061137676
8871,0.0058347824960947,0.301900058984756,0.594465136528015,0.0752157643437386,0.0225842446088791
8872,0.00159254146274179,0.743196964263916,0.230637013912201,0.014639949426055,0.00993352755904198
8873,0.00361894862726331,0.00117364758625627,0.00380551861599088,0.0788452476263046,0.91255658864975
8874,0.00321744778193533,0.0309421438723803,0.475611865520477,0.440801322460175,0.0494272112846375
8875,0.0068899211473763,0.00159572588745505,0.0111299427226186,0.144243448972702,0.836140930652618
8876,0.00811333768069744,0.0578186400234699,0.748980581760406,0.147038489580154,0.038048978894949
8877,0.00143653608392924,0.00159390142653137,0.0152558023110032,0.127085387706757,0.854628324508667
8878,0.00217965967021883,0.358653157949448,0.59835958480835,0.0346657671034336,0.00614185351878405
8879,0.00203785835765302,0.955135583877563,0.0323354303836823,0.00740188639611006,0.00308930454775691
8880,0.0045826411806047,0.321416735649109,0.609514713287354,0.0527208372950554,0.0117650758475065
8881,0.00428247591480613,0.362929999828339,0.599034488201141,0.0308734197169542,0.00287964218296111
8882,0.00147969066165388,0.205703929066658,0.604361057281494,0.173510774970055,0.0149445328861475
8883,0.0113501278683543,0.17900313436985,0.573655128479004,0.209766373038292,0.0262252259999514
8884,0.0107057811692357,0.00708274357020855,0.104290768504143,0.741982758045197,0.135937884449959
8885,0.00081508670700714,0.190690204501152,0.660663664340973,0.141845598816872,0.00598541973158717
8886,0.00131368904840201,0.446937590837479,0.477731555700302,0.0649399384856224,0.00907722115516663
8887,0.00649588322266936,0.00619234144687653,0.294796615839005,0.546244561672211,0.146270632743835
8888,0.00645958073437214,0.0158727932721376,0.0982791036367416,0.520358324050903,0.359030187129974
8889,0.00655876938253641,0.0148182353004813,0.26481831073761,0.679905533790588,0.0338991098105907
8890,0.00561639573425055,0.227690279483795,0.644738078117371,0.0944670587778091,0.0274881459772587
8891,0.00199699075892568,0.00735203130170703,0.101750105619431,0.764094173908234,0.124806702136993
8892,0.00833480432629585,0.0161056108772755,0.0394482016563416,0.239948123693466,0.696163296699524
8893,0.00602617627009749,0.00240536429919302,0.0156641528010368,0.164469107985497,0.811435163021088
8894,0.0238263756036758,0.0877967998385429,0.481079816818237,0.369579941034317,0.0377171002328396
8895,0.00393919739872217,0.00517644407227635,0.024637496098876,0.306263417005539,0.659983456134796
8896,0.0600718036293983,0.0225877072662115,0.246047899127007,0.340905010700226,0.330387622117996
8897,0.00306583382189274,0.0826308280229568,0.512644827365875,0.309498250484467,0.0921602845191956
8898,0.00376805709674954,0.0713425874710083,0.158089280128479,0.604633808135986,0.162166267633438
8899,0.00385593413375318,0.00393706606701016,0.0244832709431648,0.558362543582916,0.409361153841019
8900,0.0021155932918191,0.587299585342407,0.393832415342331,0.0120269302278757,0.0047254478558898
8901,0.00811940431594849,0.00276333792135119,0.0243802350014448,0.483867585659027,0.480869442224503
8902,0.00331884785555303,0.407747656106949,0.481541395187378,0.0930656492710114,0.014326467178762
8903,0.0157849956303835,0.289439469575882,0.420165985822678,0.212484315037727,0.0621251873672009
8904,0.0130212949588895,0.012993193231523,0.149138584733009,0.480581790208817,0.344265103340149
8905,0.00148860062472522,0.272690981626511,0.624662697315216,0.0937812402844429,0.007376444991678
8906,0.00457908492535353,0.0220076665282249,0.112042099237442,0.797220885753632,0.064150258898735
8907,0.00422172946855426,0.00691260118037462,0.0279288738965988,0.331608682870865,0.629328072071075
8908,0.00094699818873778,0.00189121859148145,0.0417595393955708,0.855604887008667,0.099797323346138
8909,0.00548699405044317,0.0194736961275339,0.156760349869728,0.707757651805878,0.110521256923676
8910,0.00496242893859744,0.0591831691563129,0.1180439889431,0.351744025945663,0.466066390275955
8911,0.00160614692140371,0.0029708209913224,0.0386777445673943,0.584255397319794,0.372489899396896
8912,0.00433976389467716,0.00684819603338838,0.0725222155451775,0.55129861831665,0.364991188049316
8913,0.00844508316367865,0.745456576347351,0.226126849651337,0.0147926062345505,0.0051788380369544
8914,0.00380085268989205,0.204538971185684,0.415974408388138,0.247142091393471,0.128543689846992
8915,0.0081020575016737,0.0732301026582718,0.25634303689003,0.54252690076828,0.119797900319099
8916,0.00133459700737149,0.12126000225544,0.720235466957092,0.149363651871681,0.00780627643689513
8917,0.0492848753929138,0.183719396591187,0.262530952692032,0.347684353590012,0.15678046643734
8918,0.00127155962400138,0.00505479006096721,0.00533195398747921,0.0865625366568565,0.901779174804688
8919,0.00290984869934618,0.00244886428117752,0.0457097664475441,0.681720793247223,0.267210692167282
8920,0.0053900801576674,0.00965148024260998,0.198155626654625,0.741651892662048,0.0451508872210979
8921,0.00291709252633154,0.768311560153961,0.196272596716881,0.024771498516202,0.00772724114358425
8922,0.00885551702231169,0.0124559942632914,0.218543484807014,0.636933028697968,0.123211972415447
8923,0.0137466276064515,0.00821493472903967,0.0679361969232559,0.320213228464127,0.589889049530029
8924,0.0035230431240052,0.274238288402557,0.622824490070343,0.0747750401496887,0.0246391762048006
8925,0.0136703439056873,0.018683023750782,0.679279208183289,0.249312937259674,0.0390544570982456
8926,0.00270533887669444,0.512272000312805,0.470178991556168,0.0124522997066379,0.0023913555778563
8927,0.00276868487708271,0.581529974937439,0.342516660690308,0.0678263083100319,0.00535837793722749
8928,0.0014448914444074,0.114247433841228,0.715883314609528,0.157556727528572,0.0108676981180906
8929,0.0015819618711248,0.00286202761344612,0.053889337927103,0.711789906024933,0.229876756668091
8930,0.00808154698461294,0.116284593939781,0.730358302593231,0.129350885748863,0.0159246604889631
8931,0.00666799768805504,0.0360166653990746,0.22462785243988,0.648122608661652,0.0845648497343063
8932,0.00743223587051034,0.00309164077043533,0.0346649773418903,0.386555999517441,0.568255186080933
8933,0.00443072570487857,0.133913218975067,0.806053757667542,0.0532642118632793,0.00233805808238685
8934,0.00341096729971468,0.709684014320374,0.266651093959808,0.0164472702890635,0.00380659219808877
8935,0.00193813652731478,0.00106311065610498,0.00970053020864725,0.616257607936859,0.371040672063828
8936,0.00771402707323432,0.00223017553798854,0.032470740377903,0.376109302043915,0.581475734710693
8937,0.000581601867452264,0.674520790576935,0.316851884126663,0.00640000961720943,0.00164573441725224
8938,0.00495492061600089,0.232832074165344,0.621134698390961,0.102017506957054,0.0390608012676239
8939,0.00276865623891354,0.00632460229098797,0.188179284334183,0.741737544536591,0.0609899014234543
8940,0.00282113417051733,0.927773892879486,0.0575988106429577,0.0090754134580493,0.0027307525742799
8941,0.00340704107657075,0.936600506305695,0.0430167205631733,0.0103021385148168,0.00667355163022876
8942,0.00261258590035141,0.00205940450541675,0.0146234510466456,0.28600862622261,0.694695889949799
8943,0.00788501556962729,0.25469383597374,0.582372426986694,0.130059391260147,0.0249893330037594
8944,0.0050585838034749,0.00518824113532901,0.057838000357151,0.785880863666534,0.14603428542614
8945,0.0046966103836894,0.0733357816934586,0.212549671530724,0.423007696866989,0.286410212516785
8946,0.017479483038187,0.0407340414822102,0.157132133841515,0.265011042356491,0.519643306732178
8947,0.00137738429475576,0.84241396188736,0.104771263897419,0.0339880995452404,0.0174493491649628
8948,0.0011021641548723,0.498407989740372,0.46589457988739,0.0293686483055353,0.00522658647969365
8949,0.00495115667581558,0.0064570945687592,0.033370167016983,0.800090432167053,0.155131191015244
8950,0.00948260258883238,0.0301566496491432,0.228307008743286,0.640821814537048,0.09123195707798
8951,0.00397646334022284,0.0049980990588665,0.0410714596509933,0.332540303468704,0.617413640022278
8952,0.0139880040660501,0.296251595020294,0.466483980417252,0.15370973944664,0.0695666894316673
8953,0.00265014520846307,0.00280702160671353,0.0193643849343061,0.637930512428284,0.337247937917709
8954,0.00370054692029953,0.0216411035507917,0.0917384475469589,0.271467745304108,0.611452162265778
8955,0.001374700688757,0.248330995440483,0.705836117267609,0.0404591746628284,0.00399901438504457
8956,0.0117327328771353,0.0634937137365341,0.585123479366302,0.31359589099884,0.0260541699826717
8957,0.0100220777094364,0.00688127148896456,0.0959053039550781,0.147357821464539,0.739833533763885
8958,0.00575824966654181,0.0119874505326152,0.0102963782846928,0.151430785655975,0.820527076721191
8959,0.0030826514121145,0.00433563813567162,0.0303235519677401,0.29201266169548,0.67024552822113
8960,0.00492453901097178,0.169529363512993,0.648247897624969,0.148660823702812,0.0286373700946569
8961,0.00774480821564794,0.0180164594203234,0.112019777297974,0.68200546503067,0.180213510990143
8962,0.00132271950133145,0.538381099700928,0.408022046089172,0.0479650944471359,0.00430901860818267
8963,0.00128361594397575,0.00256895856000483,0.0107060614973307,0.113393723964691,0.872047603130341
8964,0.0112927872687578,0.00723223760724068,0.0590423718094826,0.376731157302856,0.545701444149017
8965,0.00138815818354487,0.000853178848046809,0.00532903801649809,0.184812054038048,0.807617545127869
8966,0.000438570190453902,0.915391385555267,0.0731295719742775,0.00824808515608311,0.00279242731630802
8967,0.00790150836110115,0.281299561262131,0.543563544750214,0.087831012904644,0.079404354095459
8968,0.00275653833523393,0.000713545188773423,0.00300515745766461,0.144718214869499,0.848806500434875
8969,0.00191791018005461,0.202006116509438,0.450065553188324,0.326054573059082,0.0199558921158314
8970,0.00213411985896528,0.832221984863281,0.149657875299454,0.0124447867274284,0.00354120275005698
8971,0.00438303546980023,0.0121630243957043,0.298358798027039,0.64152455329895,0.0435706116259098
8972,0.00298518314957619,0.0124055966734886,0.160828977823257,0.776728987693787,0.0470511876046658
8973,0.00146197702270001,0.000880351522937417,0.00451213307678699,0.161843150854111,0.831302404403687
8974,0.00573888467624784,0.590870082378387,0.36292427778244,0.029374971985817,0.0110918125137687
8975,0.021319629624486,0.14536389708519,0.203178316354752,0.398511081933975,0.231627091765404
8976,0.00140851712785661,0.00621514348313212,0.0186999309808016,0.295886069536209,0.677790343761444
8977,0.00284352386370301,0.276999145746231,0.641377031803131,0.0743620693683624,0.00441824551671743
8978,0.024862140417099,0.00183347193524241,0.019663043320179,0.108787201344967,0.844854176044464
8979,0.00653827330097556,0.00624786363914609,0.17128050327301,0.644242465496063,0.17169089615345
8980,0.00178249645978212,0.286054372787476,0.669717788696289,0.0391726866364479,0.00327265542000532
8981,0.0038035660982132,0.0023960005491972,0.0121906194835901,0.0445855110883713,0.937024295330048
8982,0.000903695705346763,0.88104635477066,0.108774185180664,0.00699921743944287,0.00227654934860766
8983,0.00767212174832821,0.416437685489655,0.531216025352478,0.0363391377031803,0.0083350408822298
8984,0.0548078715801239,0.0413178540766239,0.0704197958111763,0.155782267451286,0.677672207355499
8985,0.00410959590226412,0.0019676354713738,0.0113873286172748,0.205015555024147,0.777519941329956
8986,0.000892057723831385,0.0048587629571557,0.0238263048231602,0.296231180429459,0.67419171333313
8987,0.529978036880493,0.204296693205833,0.175204306840897,0.0730794295668602,0.0174414999783039
8988,0.00615316536277533,0.0355693995952606,0.626364231109619,0.29884284734726,0.0330703519284725
8989,0.0100139575079083,0.0484705753624439,0.140210911631584,0.218274131417274,0.58303040266037
8990,0.0125211728736758,0.0043228892609477,0.023435290902853,0.413675308227539,0.546045303344727
8991,0.0018453273223713,0.0482354387640953,0.269693940877914,0.636437654495239,0.0437876507639885
8992,0.0138311684131622,0.0575077943503857,0.775444746017456,0.1302200704813,0.022996224462986
8993,0.00670083984732628,0.237168401479721,0.602112710475922,0.136891037225723,0.0171269960701466
8994,0.018655689433217,0.0115495976060629,0.155620217323303,0.763497948646545,0.0506765246391296
8995,0.00146858766674995,0.559234857559204,0.319705992937088,0.104449264705181,0.0151413166895509
8996,0.00442706281319261,0.253048062324524,0.622900545597076,0.0908609852194786,0.0287633258849382
8997,0.00285009737126529,0.00439573591575027,0.131186932325363,0.774841725826263,0.0867254808545113
8998,0.00300620682537556,0.42413118481636,0.500872075557709,0.0645816177129745,0.00740895606577396
8999,0.00195172138046473,0.395009517669678,0.570499300956726,0.0267040226608515,0.00583541672676802
9000,0.0208002999424934,0.0189957190304995,0.1237408593297,0.417884528636932,0.418578565120697
9001,0.00253538205288351,0.801290214061737,0.175278350710869,0.0180096793919802,0.00288634793832898
9002,0.00201788614504039,0.106268912553787,0.702746212482452,0.171925634145737,0.0170413441956043
9003,0.00458910316228867,0.00185049709398299,0.0157204661518335,0.637863755226135,0.339976191520691
9004,0.0109326411038637,0.00140874565113336,0.00469679059460759,0.034828893840313,0.948132932186127
9005,0.00261237751692533,0.0618142187595367,0.510495781898499,0.407066017389297,0.0180116035044193
9006,0.00115374266169965,0.776508927345276,0.198704555630684,0.017191544175148,0.00644119409844279
9007,0.0117051722481847,0.107866242527962,0.742109835147858,0.122086137533188,0.0162325967103243
9008,0.00688954349607229,0.0431005284190178,0.114680364727974,0.535842835903168,0.299486726522446
9009,0.00141286815050989,0.310903251171112,0.654193937778473,0.0303234029561281,0.00316652655601501
9010,0.00604100432246923,0.0219626966863871,0.153778195381165,0.483267039060593,0.334951043128967
9011,0.00079993944382295,0.912856817245483,0.0776531547307968,0.00730127654969692,0.00138888845685869
9012,0.0179972443729639,0.527437627315521,0.180170848965645,0.170217484235764,0.104176819324493
9013,0.00483723729848862,0.0034161196090281,0.0305678118020296,0.193398401141167,0.767780482769012
9014,0.00134132173843682,0.756391584873199,0.190392091870308,0.0341719724237919,0.0177030824124813
9015,0.15962253510952,0.347941875457764,0.325425773859024,0.12798435986042,0.0390254333615303
9016,0.00676658749580383,0.00724934646859765,0.152071729302406,0.779169797897339,0.0547425374388695
9017,0.00855587888509035,0.077203631401062,0.62868058681488,0.259641647338867,0.0259182825684547
9018,0.000405916100135073,0.969058334827423,0.0283070523291826,0.00142738164868206,0.000801331771072
9019,0.00318127754144371,0.125255450606346,0.643856525421143,0.152125239372253,0.075581468641758
9020,0.000248225871473551,0.000337229808792472,0.000625618849880993,0.011896544136107,0.986892402172089
9021,0.0476744808256626,0.167133867740631,0.330451726913452,0.324733763933182,0.130006194114685
9022,0.00352905550971627,0.192393094301224,0.600488662719727,0.187586054205894,0.0160031523555517
9023,0.00394134735688567,0.2082180082798,0.290233463048935,0.127681121230125,0.369926035404205
9024,0.00113733997568488,0.894389808177948,0.0944930985569954,0.00683899223804474,0.00314072915352881
9025,0.00327557325363159,0.248422309756279,0.661246538162231,0.0842059180140495,0.0028496328741312
9026,0.00264318473637104,0.0265571977943182,0.571278393268585,0.378411263227463,0.0211099237203598
9027,0.0266850125044584,0.55627429485321,0.245976284146309,0.10527690500021,0.0657874792814255
9028,0.00332950311712921,0.0613608583807945,0.461193233728409,0.454050838947296,0.0200655180960894
9029,0.0421787388622761,0.01438426412642,0.472036182880402,0.370894432067871,0.100506417453289
9030,0.00231068301945925,0.00189651257824153,0.00801605079323053,0.179469153285027,0.808307588100433
9031,0.000528700067661703,0.955084323883057,0.0373314879834652,0.00556954136118293,0.00148592295590788
9032,0.0372692942619324,0.0883820131421089,0.702231824398041,0.152761578559875,0.0193552672863007
9033,0.017097445204854,0.0201056338846684,0.0897472128272057,0.691486239433289,0.181563407182693
9034,0.00349026708863676,0.0108905173838139,0.258185029029846,0.645357847213745,0.0820763409137726
9035,0.0124082891270518,0.0558590441942215,0.661465346813202,0.254146903753281,0.0161204356700182
9036,0.00628158077597618,0.0144358733668923,0.114912770688534,0.602549135684967,0.261820614337921
9037,0.0148793533444405,0.0281311739236116,0.648785352706909,0.279904365539551,0.0282997265458107
9038,0.00263936771079898,0.000826333707664162,0.00380166247487068,0.376432597637177,0.616300046443939
9039,0.00183796475175768,0.609659731388092,0.334223926067352,0.0496723726391792,0.00460604950785637
9040,0.00554911838844419,0.00523563800379634,0.0611883029341698,0.746553897857666,0.181473061442375
9041,0.00694288592785597,0.0179599858820438,0.558760464191437,0.393418729305267,0.022917915135622
9042,0.00937242899090052,0.0593352243304253,0.264440655708313,0.568930268287659,0.0979214385151863
9043,0.00667003635317087,0.125637263059616,0.76246166229248,0.0709986239671707,0.0342323742806911
9044,0.00483406987041235,0.37908810377121,0.484476566314697,0.106314472854137,0.0252867788076401
9045,0.00402224576100707,0.00756566692143679,0.16036681830883,0.698963224887848,0.129082038998604
9046,0.00199656281620264,0.00307563273236156,0.0251997094601393,0.811538636684418,0.158189475536346
9047,0.00981082580983639,0.281463265419006,0.614039480686188,0.0782389938831329,0.0164474416524172
9048,0.00278735253959894,0.00645250687375665,0.0573061220347881,0.721129834651947,0.212324142456055
9049,0.000881569692865014,0.00138100609183311,0.0200746450573206,0.259031146764755,0.718631625175476
9050,0.00221828301437199,0.700537621974945,0.287601172924042,0.00768473325297236,0.00195819092914462
9051,0.00280119874514639,0.0600809566676617,0.541884362697601,0.331952542066574,0.0632809475064278
9052,0.00126814772374928,0.549608111381531,0.418424248695374,0.0281639993190765,0.00253547565080225
9053,0.00801076367497444,0.0198916886001825,0.354751020669937,0.543993473052979,0.0733530521392822
9054,0.00958132836967707,0.503995418548584,0.468187600374222,0.0153250861912966,0.00291051901876926
9055,0.00434834230691195,0.010028344579041,0.493260681629181,0.482122510671616,0.0102401208132505
9056,0.0107367420569062,0.00698500219732523,0.0387173928320408,0.767503678798676,0.176057189702988
9057,0.128978028893471,0.023640688508749,0.141895085573196,0.575608551502228,0.129877641797066
9058,0.00272304494865239,0.151974007487297,0.766602158546448,0.0745552629232407,0.00414545880630612
9059,0.00216509005986154,0.033490713685751,0.593244671821594,0.354338437318802,0.0167610868811607
9060,0.0068486649543047,0.0407659597694874,0.137498438358307,0.348841547966003,0.466045320034027
9061,0.00743515091016889,0.0173878129571676,0.322382897138596,0.554095447063446,0.0986986681818962
9062,0.0156446117907763,0.336215645074844,0.384971588850021,0.228040456771851,0.0351277142763138
9063,0.000651958282105625,0.952621221542358,0.0361485108733177,0.00447814585641026,0.00610018894076347
9064,0.00641979090869427,0.649351537227631,0.323686540126801,0.0180861074477434,0.00245605385862291
9065,0.000140715375891887,0.967088639736176,0.0306324884295464,0.00171337998472154,0.000424830854171887
9066,0.00385000975802541,0.00623789941892028,0.062996119260788,0.397874653339386,0.529041290283203
9067,0.0330981053411961,0.490756332874298,0.330065459012985,0.0991382151842117,0.0469418652355671
9068,0.0067578456364572,0.239568337798119,0.65320885181427,0.0881728157401085,0.0122921634465456
9069,0.00594710884615779,0.507827937602997,0.399572730064392,0.062048576772213,0.0246036369353533
9070,0.00411000661551952,0.0110145872458816,0.0862586051225662,0.745047688484192,0.153569087386131
9071,0.0127988625317812,0.306406736373901,0.342917591333389,0.148270651698112,0.189606159925461
9072,0.00203288509510458,0.058903630822897,0.398003846406937,0.406653672456741,0.134406015276909
9073,0.0139144631102681,0.38386282324791,0.464532554149628,0.10827599465847,0.0294141490012407
9074,0.00154196005314589,0.00678379274904728,0.0680432692170143,0.454452335834503,0.469178676605225
9075,0.000193486805073917,0.990598618984222,0.00822948105633259,0.000700855336617678,0.000277589278994128
9076,0.00682798167690635,0.189416751265526,0.727282106876373,0.0586626157164574,0.0178105551749468
9077,0.0038250747602433,0.0853520706295967,0.650489091873169,0.243139654397964,0.0171940606087446
9078,0.00534540647640824,0.438354074954987,0.468490868806839,0.0634032785892487,0.0244063250720501
9079,0.013362929224968,0.240726843476295,0.402918756008148,0.174227312207222,0.168764173984528
9080,0.0227524880319834,0.179611548781395,0.668706893920898,0.108256608247757,0.0206724740564823
9081,0.0028848119545728,0.00480377813801169,0.00575866503641009,0.0438166707754135,0.942736089229584
9082,0.0147655522450805,0.0318143665790558,0.0686428770422935,0.51357638835907,0.371200859546661
9083,0.0316217616200447,0.0370538346469402,0.402474224567413,0.45746573805809,0.071384459733963
9084,0.00348484376445413,0.00323235243558884,0.0153477964922786,0.331728547811508,0.646206438541412
9085,0.164017572999001,0.43544340133667,0.329853177070618,0.0531002357602119,0.017585625872016
9086,0.0228520873934031,0.22890393435955,0.587357640266418,0.131177991628647,0.0297083500772715
9087,0.0239439271390438,0.165019556879997,0.317050576210022,0.350373685359955,0.143612280488014
9088,0.00374176586046815,0.144823640584946,0.593394815921783,0.224534168839455,0.0335056558251381
9089,0.00401024660095572,0.00919281784445047,0.0385289303958416,0.538799524307251,0.409468472003937
9090,0.00576678104698658,0.757020950317383,0.162251681089401,0.0466461442410946,0.0283144842833281
9091,0.00352839753031731,0.00349144823849201,0.0166013650596142,0.406831920146942,0.569546818733215
